id,compile_time,compile_result,process_failing_time,process_failing_result,process_failing_count,process_failing_cases,process_regression_time,process_regression_result,hotswap_time,hotswap_length,hotswap_failing_time,hotswap_failing_result,hotswap_failing_count,hotswap_failing_cases,hotswap_regression_time,side_effect
3036,9,true,128,false,6,"[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<...Y-2M-3W-4DT-5H-6M-7.008S> but was:<...Y-2M-3W-4DT-5H-6M-7.8S>-, testFormatAlternateWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001W0304T050607.008> but was:<P1W34T567.8>-, testFormatStandard(org.joda.time.format.TestISOPeriodFormat): expected:<P1Y2M3W4DT5H6M7.008S> but was:<P1Y2M3W4DT5H6M7.8S>-, testFormatAlternateExtended(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-02-04T05:06:07.008> but was:<P1-2-4T5:6:7.8>-, testFormatAlternateExtendedWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-W03-04T05:06:07.008> but was:<P1-W3-4T5:6:7.8>-, testFormatAlternate(org.joda.time.format.TestISOPeriodFormat): expected:<P00010204T050607.008> but was:<P124T567.8>-]",,,2,3994,3,false,6,"[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<...Y-2M-3W-4DT-5H-6M-7.008S> but was:<...Y-2M-3W-4DT-5H-6M-7.8S>-, testFormatAlternateWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001W0304T050607.008> but was:<P1W34T567.8>-, testFormatStandard(org.joda.time.format.TestISOPeriodFormat): expected:<P1Y2M3W4DT5H6M7.008S> but was:<P1Y2M3W4DT5H6M7.8S>-, testFormatAlternateExtended(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-02-04T05:06:07.008> but was:<P1-2-4T5:6:7.8>-, testFormatAlternateExtendedWithWeeks(org.joda.time.format.TestISOPeriodFormat): expected:<P0001-W03-04T05:06:07.008> but was:<P1-W3-4T5:6:7.8>-, testFormatAlternate(org.joda.time.format.TestISOPeriodFormat): expected:<P00010204T050607.008> but was:<P124T567.8>-]",,
3038,10,true,143,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,2161,4,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3040,9,false,,,,,,,,,,,,,,
3042,6,true,136,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,2115,3,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3044,30,true,127,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,28,51894,30,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3046,8,false,,,,,,,,,,,,,,
3048,5,false,,,,,,,,,,,,,,
3050,8,true,128,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,3,3994,4,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3052,12,false,,,,,,,,,,,,,,
3054,10,true,132,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,11081,7,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3056,6,true,130,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,2170,3,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3058,11,true,122,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11444,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3060,23,false,,,,,,,,,,,,,,
3062,5,false,,,,,,,,,,,,,,
3064,16,true,127,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,7,15181,9,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3066,10,true,129,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11434,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3068,5,false,,,,,,,,,,,,,,
3070,11,true,155,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,5,11425,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3072,15,true,129,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,11356,6,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3074,15,true,128,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,15170,8,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3076,14,true,127,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,15177,9,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3078,5,false,,,,,,,,,,,,,,
3080,23,false,,,,,,,,,,,,,,
3082,9,false,,,,,,,,,,,,,,
3084,14,true,139,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,6,15182,8,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3086,8,false,,,,,,,,,,,,,,
3088,12,false,,,,,,,,,,,,,,
3090,8,false,,,,,,,,,,,,,,
3092,22,false,,,,,,,,,,,,,,
3094,5,true,138,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,4,3745,5,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
3096,24,false,,,,,,,,,,,,,,
3098,5,false,,,,,,,,,,,,,,
3100,6,true,129,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,,2,2115,3,false,1,[testFormatStandard_negative(org.joda.time.format.TestISOPeriodFormat): expected:<PT-0.008S> but was:<PT0.008S>-],,
