bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_17,334,4456,4364,4457,-
Math_17,336,4601,4371,4601,-
Math_17,338,-,-,-,-
Math_17,340,4487,4318,4488,-
Math_17,342,4571,4460,4571,-
Math_17,344,4525,4374,4526,-
Math_17,346,-,-,-,-
Math_17,348,-,-,-,-
Math_17,350,-,-,-,-
Math_17,352,4473,4341,4474,-
Math_17,354,572,382,572,-
Math_17,356,4481,4388,4481,-
Math_17,358,1785,1642,1785,-
Math_17,360,4486,4387,4487,-
Math_17,362,4560,4364,4560,-
Math_17,364,4461,4306,4461,-
Math_17,366,-,-,-,-
Math_17,368,4438,4296,4438,-
Math_17,370,4513,4407,4514,-
Math_17,372,4517,4355,4518,-
Math_17,374,-,-,-,-
Math_17,376,4540,4383,4541,-
Math_17,378,4513,4385,4513,-
Math_17,380,-,-,-,-
Math_17,382,293,169,294,-
Math_17,384,459,343,459,-
Math_17,386,4493,4374,4494,-
Math_17,388,4513,4356,4513,-
Math_17,390,4538,4376,4538,-
Math_17,392,4509,4378,4509,-
Math_17,394,4599,4419,4600,-
Math_17,396,4546,4399,4546,-
Math_17,398,4449,4348,4449,-
Math_17,400,-,-,-,-
