bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_58,238,4402,4266,4402,-
Math_58,240,-,-,-,-
Math_58,242,4344,4243,4344,-
Math_58,244,4379,4251,4379,-
Math_58,246,-,-,-,-
Math_58,248,4363,4256,4363,-
Math_58,250,-,-,-,-
Math_58,252,-,-,-,-
Math_58,254,4464,4321,4464,-
Math_58,256,4425,4247,4426,-
Math_58,258,4499,4333,4500,-
Math_58,260,4399,4257,4399,-
Math_58,262,4341,4217,4341,-
Math_58,264,4387,4242,4387,-
Math_58,266,4370,4225,4370,-
Math_58,268,-,-,-,-
Math_58,270,4373,4252,4374,-
Math_58,272,-,-,-,-
Math_58,274,4375,4249,4375,-
Math_58,276,-,-,-,-
Math_58,278,-,-,-,-
Math_58,280,5048,4890,5049,-
Math_58,282,-,-,-,-
Math_58,284,4448,4259,4448,-
Math_58,286,-,-,-,-
Math_58,288,4512,4305,4513,-
Math_58,290,-,-,10002,-
Math_58,292,4558,4315,4558,-
Math_58,294,4317,4195,4317,-
Math_58,296,-,-,-,-
Math_58,298,4416,4260,4417,-
Math_58,300,-,-,-,-
Math_58,302,-,-,-,-
Math_58,304,4339,4229,4339,-
Math_58,306,4452,4301,4453,-
Math_58,308,4337,4178,4337,-
Math_58,310,-,-,-,-
Math_58,312,-,-,-,-
Math_58,314,4478,4298,4479,-
Math_58,316,4383,4253,4383,-
Math_58,318,4345,4219,4346,-
Math_58,320,-,-,-,-
Math_58,322,-,-,-,-
Math_58,324,4395,4200,4395,-
Math_58,326,-,-,-,-
Math_58,328,4462,4268,4463,-
Math_58,330,-,-,-,-
Math_58,332,4387,4241,4388,-
Math_58,334,4426,4265,4426,-
Math_58,336,4407,4261,4407,-
Math_58,338,4422,4298,4423,-
Math_58,340,-,-,-,-
Math_58,342,4485,4259,4485,-
Math_58,344,4423,4229,4423,-
Math_58,346,-,-,-,-
Math_58,348,-,-,10001,-
Math_58,350,4302,4174,4303,-
Math_58,352,4421,4240,4421,-
Math_58,354,-,-,-,-
Math_58,356,4464,4296,4465,-
Math_58,358,4354,4190,4355,-
Math_58,360,-,-,10002,-
Math_58,362,-,-,-,-
Math_58,364,-,-,-,-
Math_58,366,4326,4216,4326,-
Math_58,368,4463,4322,4464,-
Math_58,370,-,-,10001,-
Math_58,372,-,-,-,-
Math_58,374,-,-,10002,-
Math_58,376,-,-,-,-
Math_58,378,-,-,-,-
Math_58,380,4386,4244,4386,-
Math_58,382,-,-,-,-
Math_58,384,4502,4305,4502,-
Math_58,386,4357,4243,4358,-
Math_58,388,4440,4253,4440,-
Math_58,390,4434,4302,4435,-
Math_58,392,4398,4246,4399,-
Math_58,394,4404,4243,4405,-
Math_58,396,4321,4185,4322,-
Math_58,398,-,-,-,-
Math_58,400,-,-,-,-
