bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_103,270,-,-,-,-
Math_103,272,238,84,238,-
Math_103,274,-,-,-,-
Math_103,276,280,69,280,-
Math_103,278,-,-,-,-
Math_103,280,229,66,229,-
Math_103,282,232,76,232,-
Math_103,284,-,-,-,-
Math_103,286,227,79,228,-
Math_103,288,321,76,321,-
Math_103,290,356,77,356,-
Math_103,292,231,79,231,-
Math_103,294,265,75,265,-
Math_103,296,-,-,-,-
Math_103,298,224,75,224,-
Math_103,300,-,-,-,-
Math_103,302,-,-,-,-
Math_103,304,267,71,268,-
Math_103,306,-,-,-,-
Math_103,308,-,-,-,-
Math_103,310,248,70,248,-
Math_103,312,266,79,267,-
Math_103,314,-,-,-,-
Math_103,316,-,-,-,-
Math_103,318,445,152,445,-
Math_103,320,219,64,219,-
Math_103,322,235,77,236,-
Math_103,324,233,63,234,-
Math_103,326,218,80,218,-
Math_103,328,300,110,300,-
Math_103,330,-,-,-,-
Math_103,332,-,-,-,-
Math_103,334,-,-,-,-
Math_103,336,-,-,-,-
Math_103,338,253,62,254,-
Math_103,340,216,75,216,-
Math_103,342,213,87,214,-
Math_103,344,274,101,275,-
Math_103,346,-,-,-,-
Math_103,348,263,84,264,-
Math_103,350,256,103,256,-
Math_103,352,310,119,310,-
Math_103,354,304,109,304,-
Math_103,356,-,-,-,-
Math_103,358,268,103,269,-
Math_103,360,359,143,360,-
Math_103,362,-,-,-,-
Math_103,364,-,-,-,-
Math_103,366,-,-,-,-
Math_103,368,340,100,340,-
Math_103,370,250,82,250,-
Math_103,372,-,-,-,-
Math_103,374,267,99,267,-
Math_103,376,278,85,278,-
Math_103,378,-,-,-,-
Math_103,380,264,105,264,-
Math_103,382,281,104,282,-
Math_103,384,352,182,353,-
Math_103,386,272,109,273,-
Math_103,388,-,-,-,-
Math_103,390,255,106,256,-
Math_103,392,-,-,-,-
Math_103,394,287,107,288,-
Math_103,396,274,81,274,-
Math_103,398,292,99,292,-
Math_103,400,244,88,244,-
