bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_49,198,4379,4248,4380,-
Math_49,200,4446,4242,4446,-
Math_49,202,4407,4214,4408,-
Math_49,204,4402,4272,4403,-
Math_49,206,4454,4333,4455,-
Math_49,208,-,-,-,-
Math_49,210,4421,4289,4422,-
Math_49,212,4434,4301,4434,-
Math_49,214,-,-,-,-
Math_49,216,4419,4320,4420,-
Math_49,218,4353,4210,4353,-
Math_49,220,4481,4346,4481,-
Math_49,222,4468,4304,4469,-
Math_49,224,4414,4283,4415,-
Math_49,226,4403,4280,4404,-
Math_49,228,4447,4296,4448,-
Math_49,230,4448,4318,4448,-
Math_49,232,4437,4314,4437,-
Math_49,234,-,-,-,-
Math_49,236,-,-,-,-
Math_49,238,4390,4285,4390,-
Math_49,240,4414,4264,4415,-
Math_49,242,4416,4292,4416,-
Math_49,244,4537,4402,4538,-
Math_49,246,4451,4290,4451,-
Math_49,248,-,-,-,-
Math_49,250,4540,4348,4541,-
Math_49,252,4383,4256,4383,-
Math_49,254,4405,4282,4406,-
Math_49,256,4400,4298,4400,-
Math_49,258,4425,4271,4425,-
Math_49,260,4483,4247,4483,-
Math_49,262,4470,4334,4470,-
Math_49,264,4415,4270,4415,-
Math_49,266,4524,4340,4525,-
Math_49,268,4398,4255,4399,-
Math_49,270,4376,4244,4377,-
Math_49,272,4416,4284,4417,-
Math_49,274,4485,4340,4485,-
Math_49,276,4419,4302,4420,-
Math_49,278,4520,4283,4520,-
Math_49,280,4558,4366,4558,-
Math_49,282,4463,4319,4464,-
Math_49,284,4378,4260,4379,-
Math_49,286,4573,4425,4574,-
Math_49,288,-,-,-,-
Math_49,290,4391,4252,4392,-
Math_49,292,4399,4262,4400,-
Math_49,294,4414,4269,4414,-
Math_49,296,4468,4286,4469,-
Math_49,298,4432,4288,4432,-
Math_49,300,4504,4350,4505,-
Math_49,302,-,-,-,-
Math_49,304,4450,4329,4450,-
Math_49,306,4435,4290,4436,-
Math_49,308,4418,4292,4419,-
Math_49,310,4486,4368,4487,-
Math_49,312,4495,4371,4495,-
Math_49,314,-,-,-,-
Math_49,316,4436,4284,4436,-
Math_49,318,4522,4399,4522,-
Math_49,320,-,-,-,-
Math_49,322,4426,4303,4427,-
Math_49,324,4328,4210,4328,-
Math_49,326,-,-,-,-
Math_49,328,4413,4291,4413,-
Math_49,330,4441,4290,4442,-
Math_49,332,4434,4289,4434,-
Math_49,334,4481,4332,4481,-
Math_49,336,4391,4261,4392,-
Math_49,338,4486,4304,4487,-
Math_49,340,4488,4273,4489,-
Math_49,342,4527,4350,4527,-
Math_49,344,-,-,-,-
Math_49,346,4457,4300,4458,-
Math_49,348,4465,4305,4466,-
Math_49,350,4351,4235,4352,-
Math_49,352,-,-,-,-
Math_49,354,4506,4344,4507,-
Math_49,356,4395,4244,4396,-
Math_49,358,4389,4281,4390,-
Math_49,360,4482,4318,4482,-
Math_49,362,4418,4283,4419,-
Math_49,364,4384,4272,4384,-
Math_49,366,-,-,-,-
Math_49,368,4399,4226,4400,-
Math_49,370,4459,4342,4459,-
Math_49,372,4418,4252,4419,-
Math_49,374,4350,4248,4350,-
Math_49,376,4420,4315,4421,-
Math_49,378,4465,4258,4466,-
Math_49,380,4440,4288,4440,-
Math_49,382,-,-,-,-
Math_49,384,4433,4317,4434,-
Math_49,386,4441,4285,4441,-
Math_49,388,4435,4283,4436,-
Math_49,390,4489,4275,4489,-
Math_49,392,4557,4330,4557,-
Math_49,394,4406,4284,4407,-
Math_49,396,-,-,-,-
Math_49,398,4438,4309,4439,-
Math_49,400,4466,4336,4467,-
