bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_48,262,-,-,-,-
Math_48,264,4509,4346,4509,-
Math_48,266,4437,4331,4438,-
Math_48,268,4415,4252,4415,-
Math_48,270,-,-,-,-
Math_48,272,4497,4329,4497,-
Math_48,274,4496,4352,4496,-
Math_48,276,4477,4331,4478,-
Math_48,278,-,-,-,-
Math_48,280,-,-,-,-
Math_48,282,4486,4305,4486,-
Math_48,284,-,-,-,-
Math_48,286,4380,4235,4381,-
Math_48,288,4440,4289,4440,-
Math_48,290,4384,4269,4385,-
Math_48,292,-,-,10001,-
Math_48,294,4397,4271,4397,-
Math_48,296,-,-,-,-
Math_48,298,4388,4272,4389,-
Math_48,300,4628,4456,4628,-
Math_48,302,4384,4257,4384,-
Math_48,304,-,-,-,-
Math_48,306,4323,4196,4324,-
Math_48,308,4468,4271,4468,-
Math_48,310,4414,4272,4414,-
Math_48,312,4384,4253,4384,-
Math_48,314,4340,4206,4340,-
Math_48,316,-,-,-,-
Math_48,318,4476,4301,4476,-
Math_48,320,-,-,-,-
Math_48,322,4412,4244,4412,-
Math_48,324,4351,4234,4351,-
Math_48,326,4428,4287,4429,-
Math_48,328,4520,4360,4520,-
Math_48,330,4392,4261,4392,-
Math_48,332,4426,4224,4426,-
Math_48,334,4423,4305,4424,-
Math_48,336,4453,4310,4454,-
Math_48,338,4303,4208,4303,-
Math_48,340,-,-,10002,-
Math_48,342,4402,4257,4403,-
Math_48,344,4434,4234,4434,-
Math_48,346,4440,4299,4440,-
Math_48,348,-,-,-,-
Math_48,350,4454,4262,4454,-
Math_48,352,4380,4248,4381,-
Math_48,354,4366,4250,4367,-
Math_48,356,4385,4263,4386,-
Math_48,358,-,-,10002,-
Math_48,360,4380,4260,4381,-
Math_48,362,4438,4260,4439,-
Math_48,364,4489,4335,4490,-
Math_48,366,4507,4355,4507,-
Math_48,368,-,-,10001,-
Math_48,370,4448,4246,4449,-
Math_48,372,4347,4229,4347,-
Math_48,374,4472,4311,4472,-
Math_48,376,4424,4279,4425,-
Math_48,378,4357,4252,4357,-
Math_48,380,4391,4292,4391,-
Math_48,382,4529,4325,4529,-
Math_48,384,-,-,-,-
Math_48,386,4520,4379,4521,-
Math_48,388,-,-,-,-
Math_48,390,4385,4256,4385,-
Math_48,392,4412,4257,4412,-
Math_48,394,-,-,-,-
Math_48,396,4367,4243,4367,-
Math_48,398,4417,4280,4418,-
Math_48,400,4440,4278,4440,-
