bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_65,280,-,-,-,-
Math_65,282,-,-,-,-
Math_65,284,271,47,271,-
Math_65,286,146,38,146,-
Math_65,288,241,52,241,-
Math_65,290,142,44,144,-
Math_65,292,150,50,150,-
Math_65,294,292,116,292,-
Math_65,296,-,-,-,-
Math_65,298,-,-,-,-
Math_65,300,223,45,223,-
Math_65,302,165,47,166,-
Math_65,304,-,-,-,-
Math_65,306,-,-,-,-
Math_65,308,-,-,-,-
Math_65,310,-,-,-,-
Math_65,312,179,45,179,-
Math_65,314,161,45,161,-
Math_65,316,175,50,175,-
Math_65,318,174,36,175,-
Math_65,320,178,51,178,-
Math_65,322,159,45,159,-
Math_65,324,197,51,197,-
Math_65,326,208,54,209,-
Math_65,328,-,-,-,-
Math_65,330,-,-,-,-
Math_65,332,186,63,186,-
Math_65,334,196,45,197,-
Math_65,336,-,-,-,-
Math_65,338,149,45,149,-
Math_65,340,180,52,180,-
Math_65,342,244,101,244,-
Math_65,344,-,-,-,-
Math_65,346,165,47,165,-
Math_65,348,281,47,281,-
Math_65,350,184,50,184,-
Math_65,352,-,-,-,-
Math_65,354,198,52,198,-
Math_65,356,-,-,-,-
Math_65,358,159,45,159,-
Math_65,360,195,50,195,-
Math_65,362,-,-,-,-
Math_65,364,223,47,224,-
Math_65,366,240,88,240,-
Math_65,368,153,51,154,-
Math_65,370,137,51,137,-
Math_65,372,243,50,244,-
Math_65,374,274,47,274,-
Math_65,376,-,-,-,-
Math_65,378,142,44,143,-
Math_65,380,190,50,190,-
Math_65,382,193,44,193,-
Math_65,384,-,-,-,-
Math_65,386,235,47,235,-
Math_65,388,233,48,233,-
Math_65,390,193,37,194,-
Math_65,392,143,44,143,-
Math_65,394,201,50,201,-
Math_65,396,229,45,229,-
Math_65,398,195,63,195,-
Math_65,400,258,50,258,-
