bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_63,214,-,-,-,-
Math_63,216,338,241,338,-
Math_63,218,414,278,415,-
Math_63,220,-,-,-,-
Math_63,222,427,269,427,-
Math_63,224,399,263,400,-
Math_63,226,357,245,357,-
Math_63,228,431,271,431,-
Math_63,230,403,259,403,-
Math_63,232,349,252,349,-
Math_63,234,541,236,541,-
Math_63,236,335,243,335,-
Math_63,238,372,238,373,-
Math_63,240,408,259,408,-
Math_63,242,343,238,344,-
Math_63,244,356,272,356,-
Math_63,246,414,265,415,-
Math_63,248,449,235,450,-
Math_63,250,375,264,375,-
Math_63,252,355,237,355,-
Math_63,254,337,244,337,-
Math_63,256,446,268,446,-
Math_63,258,-,-,-,-
Math_63,260,434,280,434,-
Math_63,262,500,283,500,-
Math_63,264,355,262,356,-
Math_63,266,-,-,-,-
Math_63,268,-,-,-,-
Math_63,270,364,235,365,-
Math_63,272,347,240,347,-
Math_63,276,375,247,375,-
Math_63,278,388,238,388,-
Math_63,282,394,243,394,-
Math_63,284,405,264,405,-
Math_63,286,-,-,-,-
Math_63,288,461,282,461,-
Math_63,290,394,234,394,-
Math_63,292,374,241,375,-
Math_63,294,377,253,377,-
Math_63,298,382,240,383,-
Math_63,300,378,243,378,-
Math_63,302,384,240,384,-
Math_63,304,364,259,364,-
Math_63,306,387,241,388,-
Math_63,308,400,244,400,-
Math_63,310,370,255,370,-
Math_63,312,374,243,375,-
Math_63,314,381,246,381,-
Math_63,316,387,267,387,-
Math_63,318,412,244,412,-
Math_63,320,357,269,357,-
Math_63,322,-,-,-,-
Math_63,324,-,-,-,-
Math_63,326,359,240,359,-
Math_63,328,353,236,354,-
Math_63,330,412,246,412,-
Math_63,332,394,250,394,-
Math_63,334,376,242,376,-
Math_63,336,464,268,464,-
Math_63,338,462,260,462,-
Math_63,340,-,-,-,-
Math_63,342,384,239,384,-
Math_63,344,340,239,340,-
Math_63,346,372,245,372,-
Math_63,348,341,238,341,-
Math_63,350,378,241,379,-
Math_63,354,390,246,390,-
Math_63,356,407,240,408,-
Math_63,358,410,239,410,-
Math_63,360,361,249,361,-
Math_63,362,410,277,410,-
Math_63,364,395,255,396,-
Math_63,366,431,265,431,-
Math_63,368,349,241,349,-
Math_63,370,407,234,408,-
Math_63,372,349,234,349,-
Math_63,374,360,258,360,-
Math_63,376,377,239,377,-
Math_63,378,382,240,383,-
Math_63,380,428,241,428,-
Math_63,382,387,284,387,-
Math_63,384,381,254,381,-
Math_63,386,387,236,387,-
Math_63,388,-,-,-,-
Math_63,390,-,-,-,-
Math_63,392,467,264,467,-
Math_63,394,375,236,375,-
Math_63,396,-,-,-,-
Math_63,398,350,251,350,-
Math_63,400,401,239,402,-
