bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_8,210,-,-,-,-
Math_8,212,4412,4305,4413,-
Math_8,214,-,-,-,-
Math_8,216,4337,4203,4338,-
Math_8,218,4358,4260,4359,-
Math_8,220,4440,4339,4440,-
Math_8,222,4359,4259,4360,-
Math_8,224,4465,4295,4465,-
Math_8,226,-,-,-,-
Math_8,228,4451,4276,4451,-
Math_8,230,4439,4335,4440,-
Math_8,232,4429,4287,4430,-
Math_8,234,4391,4247,4392,-
Math_8,236,-,-,-,-
Math_8,238,4436,4280,4437,-
Math_8,240,-,-,-,-
Math_8,242,4399,4255,4400,-
Math_8,244,4371,4271,4371,-
Math_8,246,-,-,-,-
Math_8,248,4397,4305,4398,-
Math_8,250,4401,4274,4402,-
Math_8,252,4390,4219,4391,-
Math_8,254,4393,4215,4394,-
Math_8,256,-,-,-,-
Math_8,258,4475,4334,4476,-
Math_8,260,4472,4296,4473,-
Math_8,262,4373,4230,4374,-
Math_8,264,4368,4257,4369,-
Math_8,266,-,-,-,-
Math_8,268,4422,4320,4422,-
Math_8,270,4411,4283,4412,-
Math_8,272,4417,4307,4418,-
Math_8,274,4455,4326,4455,-
Math_8,276,-,-,-,-
Math_8,278,4376,4273,4377,-
Math_8,280,4372,4260,4373,-
Math_8,282,-,-,-,-
Math_8,284,-,-,-,-
Math_8,286,4361,4240,4362,-
Math_8,288,4415,4299,4416,-
Math_8,290,4408,4297,4408,-
Math_8,292,-,-,-,-
Math_8,294,4431,4286,4432,-
Math_8,296,4380,4262,4380,-
Math_8,298,4372,4250,4373,-
Math_8,300,4427,4276,4428,-
Math_8,302,-,-,-,-
Math_8,304,4416,4287,4416,-
Math_8,306,4337,4189,4338,-
Math_8,308,4458,4275,4458,-
Math_8,310,4416,4281,4416,-
Math_8,312,4462,4257,4463,-
Math_8,314,-,-,-,-
Math_8,316,4427,4254,4427,-
Math_8,318,4478,4310,4478,-
Math_8,320,4500,4343,4501,-
Math_8,322,4470,4287,4471,-
Math_8,324,4468,4320,4468,-
Math_8,326,4394,4273,4395,-
Math_8,328,4342,4205,4343,-
Math_8,330,4422,4236,4422,-
Math_8,332,-,-,-,-
Math_8,334,4500,4326,4500,-
Math_8,336,4421,4238,4421,-
Math_8,338,-,-,-,-
Math_8,340,4430,4295,4431,-
Math_8,342,4495,4366,4496,-
Math_8,344,4375,4249,4376,-
Math_8,346,4430,4283,4430,-
Math_8,348,4446,4320,4446,-
Math_8,350,4513,4346,4514,-
Math_8,352,4433,4311,4434,-
Math_8,354,4384,4230,4384,-
Math_8,356,4344,4228,4345,-
Math_8,358,-,-,-,-
Math_8,360,4459,4319,4459,-
Math_8,362,4438,4320,4439,-
Math_8,364,4532,4349,4532,-
Math_8,366,-,-,-,-
Math_8,368,4396,4285,4397,-
Math_8,370,4452,4321,4452,-
Math_8,372,4348,4260,4349,-
Math_8,374,4480,4370,4480,-
Math_8,376,4415,4301,4415,-
Math_8,378,4427,4286,4428,-
Math_8,380,-,-,-,-
Math_8,382,4446,4270,4447,-
Math_8,384,4450,4288,4451,-
Math_8,386,4351,4260,4352,-
Math_8,388,4369,4226,4369,-
Math_8,390,4430,4300,4430,-
Math_8,392,4440,4296,4440,-
Math_8,394,-,-,-,-
Math_8,396,-,-,-,-
Math_8,398,4488,4339,4489,-
Math_8,400,4521,4367,4522,-
