bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_105,326,-,-,-,-
Math_105,328,223,63,223,-
Math_105,330,-,-,-,-
Math_105,332,209,66,209,-
Math_105,334,216,61,216,-
Math_105,336,233,62,233,-
Math_105,338,232,71,232,-
Math_105,340,220,74,220,-
Math_105,342,263,64,264,-
Math_105,344,211,65,212,-
Math_105,346,-,-,-,-
Math_105,348,246,61,246,-
Math_105,350,276,70,276,-
Math_105,352,221,66,221,-
Math_105,354,248,68,248,-
Math_105,356,229,64,229,-
Math_105,358,326,71,326,-
Math_105,360,198,73,199,-
Math_105,362,-,-,-,-
Math_105,364,322,81,322,-
Math_105,366,-,-,-,-
Math_105,368,222,67,223,-
Math_105,370,258,112,258,-
Math_105,372,202,63,202,-
Math_105,374,196,66,197,-
Math_105,376,242,56,242,-
Math_105,378,-,-,-,-
Math_105,380,-,-,-,-
Math_105,382,-,-,-,-
Math_105,384,297,143,297,-
Math_105,386,248,64,249,-
Math_105,388,-,-,-,-
Math_105,390,259,76,259,-
Math_105,392,205,64,206,-
Math_105,394,210,64,210,-
Math_105,396,200,64,200,-
Math_105,398,238,61,238,-
Math_105,400,314,65,314,-
