bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_81,158,-,-,-,-
Math_81,160,218,110,219,-
Math_81,162,236,110,237,-
Math_81,164,217,95,217,-
Math_81,166,238,97,238,-
Math_81,168,217,101,217,-
Math_81,170,251,98,251,-
Math_81,172,243,110,243,-
Math_81,174,341,97,341,-
Math_81,176,216,107,216,-
Math_81,178,260,118,260,-
Math_81,180,-,-,-,-
Math_81,182,211,97,212,-
Math_81,184,289,108,289,-
Math_81,186,265,108,265,-
Math_81,188,-,-,10001,-
Math_81,190,331,97,331,-
Math_81,192,-,-,-,-
Math_81,194,314,121,315,-
Math_81,196,264,98,265,-
Math_81,198,-,-,10002,-
Math_81,200,-,-,-,-
Math_81,202,235,99,236,-
Math_81,204,242,104,242,-
Math_81,206,225,117,226,-
Math_81,208,229,111,229,-
Math_81,210,296 4772,113 4651,297,4773
Math_81,212,243,95,243,-
Math_81,214,212,103,212,-
Math_81,216,198,97,199,-
Math_81,218,247,109,247,-
Math_81,220,266,98,267,-
Math_81,222,-,-,-,-
Math_81,224,226,117,226,-
Math_81,226,334,118,334,-
Math_81,228,247,98,251,-
Math_81,230,231,97,231,-
Math_81,232,270,96,271,-
Math_81,234,-,-,-,-
Math_81,236,243,96,243,-
Math_81,238,295,103,296,-
Math_81,240,219,98,219,-
Math_81,242,241,114,242,-
Math_81,244,229,99,229,-
Math_81,246,266,98,267,-
Math_81,248,200,97,200,-
Math_81,250,269,98,273,-
Math_81,252,246,118,246,-
Math_81,254,265,99,265,-
Math_81,256,-,-,10001,-
Math_81,258,230,103,231,-
Math_81,260,269,113,270,-
Math_81,262,221,108,222,-
Math_81,264,214,95,214,-
Math_81,266,219,97,219,-
Math_81,268,240,98,241,-
Math_81,270,258,99,258,-
Math_81,272,292,140,292,-
Math_81,274,221,115,221,-
Math_81,276,212,92,213,-
Math_81,278,-,-,10001,-
Math_81,280,-,-,-,-
Math_81,282,255,124,256,-
Math_81,284,252,114,252,-
Math_81,286,329,101,329,-
Math_81,288,-,-,10001,-
Math_81,290,218,108,218,-
Math_81,292,287,98,287,-
Math_81,294,271,119,272,-
Math_81,296,309,168,309,-
Math_81,298,218,117,218,-
Math_81,300,260,113,260,-
Math_81,302,241,99,242,-
Math_81,304,-,-,10001,-
Math_81,306,-,-,-,-
Math_81,308,-,-,10007,-
Math_81,310,271,110,272,-
Math_81,312,-,-,-,-
Math_81,314,-,-,10001,-
Math_81,316,285,99,285,-
Math_81,318,304,111,304,-
Math_81,320,233,120,233,-
Math_81,322,-,-,-,-
Math_81,324,228,100,229,-
Math_81,326,255,113,256,-
Math_81,328,250,100,250,-
Math_81,330,240,109,240,-
Math_81,332,255,99,255,-
Math_81,334,295,105,296,-
Math_81,336,262,119,262,-
Math_81,338,244,111,245,-
Math_81,340,-,-,10001,-
Math_81,342,254,113,254,-
Math_81,344,246,112,246,-
Math_81,346,-,-,-,-
Math_81,348,228,97,229,-
Math_81,350,-,-,10001,-
Math_81,352,296,128,296,-
Math_81,354,280,128,280,-
Math_81,356,-,-,-,-
Math_81,358,-,-,-,-
Math_81,360,-,-,10001,-
Math_81,362,286 4693,113 4514,287,4694
Math_81,364,240,97,241,-
Math_81,366,321,98,321,-
Math_81,368,233,107,234,-
Math_81,370,213,98,213,-
Math_81,372,261,99,261,-
Math_81,374,256,106,257,-
Math_81,376,255,116,255,-
Math_81,378,255,101,256,-
Math_81,380,-,-,-,-
Math_81,382,223,97,224,-
Math_81,384,224,113,224,-
Math_81,386,231,98,231,-
Math_81,388,208,98,208,-
Math_81,390,-,-,10001,-
Math_81,392,197,96,197,-
Math_81,394,211 4992,96 4826,211,4993
Math_81,396,206,99,206,-
Math_81,398,243,96,243,-
Math_81,400,295,111,295,-
