bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_28,304,4403,4235,4404,-
Math_28,306,-,-,-,-
Math_28,308,4387,4293,4387,-
Math_28,310,-,-,-,-
Math_28,312,-,-,-,-
Math_28,314,-,-,-,-
Math_28,316,4379,4271,4380,-
Math_28,318,4482,4331,4483,-
Math_28,320,-,-,-,-
Math_28,322,4343,4213,4343,-
Math_28,324,4417,4285,4417,-
Math_28,326,-,-,-,-
Math_28,328,4381,4252,4382,-
Math_28,330,4430,4252,4430,-
Math_28,332,4472,4330,4473,-
Math_28,334,4371,4220,4372,-
Math_28,336,4404,4301,4405,-
Math_28,338,-,-,-,-
Math_28,340,4413,4284,4414,-
Math_28,342,4517,4359,4518,-
Math_28,344,4410,4262,4410,-
Math_28,346,-,-,-,-
Math_28,348,4438,4251,4438,-
Math_28,350,4497,4289,4498,-
Math_28,352,-,-,-,-
Math_28,354,-,-,10001,-
Math_28,356,4401,4295,4402,-
Math_28,358,4332,4219,4333,-
Math_28,360,-,-,-,-
Math_28,362,-,-,-,-
Math_28,364,-,-,-,-
Math_28,366,-,-,-,-
Math_28,368,4340,4224,4341,-
Math_28,370,-,-,-,-
Math_28,372,4376,4245,4380,-
Math_28,374,4476,4278,4476,-
Math_28,376,4427,4301,4428,-
Math_28,378,-,-,-,-
Math_28,380,4410,4265,4411,-
Math_28,382,4423,4274,4423,-
Math_28,384,-,-,-,-
Math_28,386,4341,4219,4342,-
Math_28,388,4334,4239,4334,-
Math_28,390,-,-,-,-
Math_28,392,4426,4299,4426,-
Math_28,394,4396,4254,4397,-
Math_28,396,4460,4331,4461,-
Math_28,398,4397,4292,4397,-
Math_28,400,4443,4259,4444,-
