bug_ID,variant_ID,process_lifetime,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_13,290,8629,8469,8629,-
Math_13,292,4392,4279,4393,-
Math_13,294,-,-,-,-
Math_13,296,-,-,-,-
Math_13,298,8417,8242,8417,-
Math_13,300,7977,7767,7977,-
Math_13,302,8434,8289,8434,-
Math_13,304,6747,6575,6748,-
Math_13,306,-,-,-,-
Math_13,308,4414,4294,4415,-
Math_13,310,4393,4259,4394,-
Math_13,312,8437,8254,8438,-
Math_13,314,-,-,-,-
Math_13,316,8579,8393,8579,-
Math_13,318,8572,8399,8573,-
Math_13,320,8374,8243,8374,-
Math_13,322,4522,4315,4523,-
Math_13,324,7863,7713,7864,-
Math_13,326,8691,8487,8709,-
Math_13,328,8129,7978,8129,-
Math_13,330,7986,7790,7986,-
Math_13,332,8458,8276,8459,-
Math_13,334,-,-,-,-
Math_13,336,-,-,-,-
Math_13,338,4338,4237,4339,-
Math_13,340,6657,6507,6658,-
Math_13,342,8506,8318,8507,-
Math_13,344,-,-,-,-
Math_13,348,-,-,-,-
Math_13,350,7890,7738,7890,-
Math_13,352,8569,8359,8569,-
Math_13,354,8557,8361,8557,-
Math_13,356,-,-,-,-
Math_13,358,6714,6527,6715,-
Math_13,360,-,-,-,-
Math_13,362,8100,7956,8100,-
Math_13,364,-,-,-,-
Math_13,366,-,-,-,-
Math_13,368,8169,7986,8170,-
Math_13,370,8465,8291,8466,-
Math_13,372,6749,6587,6749,-
Math_13,374,8512,8365,8512,-
Math_13,376,6734,6581,6734,-
Math_13,378,-,-,-,-
Math_13,380,8271,8089,8272,-
Math_13,382,6790,6593,6790,-
Math_13,384,8614,8408,8614,-
Math_13,386,4341,4220,4341,-
Math_13,388,8580,8345,8580,-
Math_13,390,7808,7657,7809,-
Math_13,392,-,-,-,-
Math_13,394,6765,6564,6766,-
Math_13,396,8463,8262,8463,-
Math_13,398,-,-,-,-
Math_13,400,8419,8258,8420,-
