bug_ID,variant_ID,hotswap_time,hotswap_byte_length,execute_time,run_failing_test_case_time,run_regression_test_case_time
Math_85,214,-,-,-,-,-
Math_85,216,2 1,1973 1179,3,9,-
Math_85,218,3 2,2909 777,2,8,-
Math_85,220,-,-,-,-,-
Math_85,222,2,516,5,8,-
Math_85,224,2 2,2611 777,2 3000,7,3003
Math_85,226,-,-,-,-,-
Math_85,228,-,-,-,-,-
Math_85,230,11,2586,4,16,-
Math_85,232,12 11,2007 1179,2,26,-
Math_85,234,-,-,-,-,-
Math_85,236,9 9,561 2684,4,24,-
Math_85,238,11 11,1943 1179,4,38,-
Math_85,240,-,-,-,-,-
Math_85,242,-,-,-,-,-
Math_85,244,-,-,-,-,-
Math_85,246,8 7,1921 1179,5,22,-
Math_85,248,-,-,-,-,-
Math_85,250,9 8,2007 1179,3,22,-
Math_85,252,-,-,-,-,-
Math_85,254,-,-,-,-,-
Math_85,256,-,-,-,-,-
Math_85,258,11 8,2925 777,2,23,-
Math_85,260,-,-,-,-,-
Math_85,262,10 9,561 2675,9,30,-
Math_85,264,-,-,-,-,-
Math_85,266,-,-,-,-,-
Math_85,268,-,-,-,-,-
Math_85,270,-,-,-,-,-
Math_85,272,8 8,561 2680,6,25,-
Math_85,274,-,-,-,-,-
Math_85,276,-,-,-,-,-
Math_85,278,10 9,2952 777,5,26,-
Math_85,280,11,2586,5,20,-
Math_85,282,8,2607,1,10,-
Math_85,284,-,-,-,-,-
Math_85,286,-,-,-,-,-
Math_85,288,11 11,1943 1179,2,25,-
Math_85,290,10 11,561 2671,6,34,-
Math_85,292,-,-,-,-,-
Math_85,294,-,-,-,-,-
Math_85,296,10 8,561 2671,4,24,-
Math_85,298,8,2614,4,13,-
Math_85,300,10 9,1921 1179,3,23,-
Math_85,302,9 9,2626 777,1 1925,24,1927
Math_85,304,13 10,561 2678,7,32,-
Math_85,306,14 13,1973 1179,7,49,-
Math_85,308,10 10,1973 1179,4,27,-
Math_85,310,-,-,-,-,-
Math_85,312,10 10,1943 1179,8,29,-
Math_85,314,-,-,-,-,-
Math_85,316,10,2617,1,13,-
Math_85,318,11,2617,1,12,-
Math_85,320,-,-,-,-,-
Math_85,322,12,2628,1,14,-
Math_85,324,11 10,561 2668,4,26,-
Math_85,326,10 10,1943 1179,4,32,-
Math_85,328,-,-,-,-,-
Math_85,330,-,-,-,-,-
Math_85,332,14 13,2786 777,4,33,-
Math_85,334,-,-,-,-,-
Math_85,336,-,-,-,-,-
Math_85,338,14 14,1921 1179,2,31,-
Math_85,340,14,2607,1,31,-
Math_85,342,14 13,2020 1179,1,30,-
Math_85,344,-,-,-,-,-
Math_85,346,-,-,-,-,-
Math_85,348,11 10,2626 777,1 1641,25,1644
Math_85,350,-,-,-,-,-
Math_85,352,-,-,-,-,-
Math_85,354,-,-,-,-,-
Math_85,356,13,2586,1,16,-
Math_85,358,-,-,-,-,-
Math_85,360,12 12,2944 777,1,28,-
Math_85,362,-,-,-,-,-
Math_85,364,-,-,-,-,-
Math_85,366,17,2633,2,21,-
Math_85,368,-,-,-,-,-
Math_85,370,15,2653,1,18,-
Math_85,372,15,2622,2,19,-
Math_85,374,-,-,-,-,-
Math_85,376,-,-,-,-,-
Math_85,378,-,-,-,-,-
Math_85,380,12,2616,-,10013,-
Math_85,382,2 0,1921 1179,46,167,-
Math_85,384,1 1,561 2652,3,7,-
Math_85,386,-,-,-,-,-
Math_85,388,1 1,561 2660,10,14,-
Math_85,390,-,-,-,-,-
Math_85,392,-,-,-,-,-
Math_85,394,-,-,-,-,-
Math_85,396,-,-,-,-,-
Math_85,398,1,2654,8,10,-
Math_85,400,2 1,2626 777,5 2692,10,2701
